recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
6a8b5fb4bfeffd3f01249866,2cb24ed9eb1c4d63364c1062,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6bbf710638d3c79950ffc3fa,beffd80654a0a6e973061fe8,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2dd6b788641cdde2a081887b,1d6edb174c5c4a79c3c6f597,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71d0ab9def0bf16cf376727a,03099b7d7926de4915c2307b,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
feaaf14c5a09b562f250b4ee,18bc0def86f96dc9d8032cf4,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6d13548d870a6d1cf3a8f337,d7aaa6f01de07ec58dbad0b1,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
01815f316b763e58e48118bd,dbe46853dd76ef0b3871ec47,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e99a63d7bab49ff500686843,fc7b854dfad3986ab4c8774c,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
986e56fec255334e54e3d342,3ed490d913f577e9c15901bf,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
550d3608d821628afd081854,17b29a1e1cd753f82eaa0004,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
686098ae45ed0cf2c7a6bb51,fd1d6497725c7aaad7a3c196,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2f3ed54bc4a4e4371b560799,e76b246b99503b0c07e399b2,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3b24a69992609593175c52e9,f3e701ab37560748c10a7253,profile,profile.demographics,prompt-user,warning,/profile?tab=demographics,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
1dcbb6e310b3647283b3cccc,ae74077f992f8a770765c79d,school_list,school_list.balance,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
24c560feccafbe9e5437a7d0,b232d4e859eba8b5885ca2ea,school_list,school_list.balance,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,school_list,school_list.min_count,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,school_list,school_list.min_count,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2608ddcf431f38826e25187a,3b51f469eb8b9e1ec640b363,school_list,school_list.min_count,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
24c560feccafbe9e5437a7d0,b232d4e859eba8b5885ca2ea,school_list,school_list.min_count,balance-school-list,warning,/profile?tab=targets,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
512c48945909b3dbdcdb13e0,ece29a121b7c586fd55c0a35,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkn80003vqf29zl0f9lr,Stanford University
512c48945909b3dbdcdb13e0,ece29a121b7c586fd55c0a35,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkoa000kvqf2oqm36hw5,"University of Michigan, Ann Arbor"
512c48945909b3dbdcdb13e0,ece29a121b7c586fd55c0a35,timeline,timeline.missing_school_round,set-application-round,warning,/timeline,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkpe0010vqf2xzzjz779,University of Illinois Urbana-Champaign
512c48945909b3dbdcdb13e0,ece29a121b7c586fd55c0a35,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkq30018vqf2xt2csyoe,Purdue University
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htknm000avqf2g8h3sbdp,Northwestern University
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkng0007vqf224oeyvgq,Duke University
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htko0000gvqf2pmjc1xi9,Rice University
2549a054d26c072e1f24875d,c0fe75cbaace613d95671805,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkoj000ovqf226pta7or,Emory University
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htknl0009vqf255v6mh7y,Johns Hopkins University
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htko0000gvqf2pmjc1xi9,Rice University
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkoj000ovqf226pta7or,Emory University
e900590c8a7e36fed4f64a6a,a2355ecc8a5e0539796846c5,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkpw0016vqf20t0lflxm,Boston University
2608ddcf431f38826e25187a,3b51f469eb8b9e1ec640b363,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htknv000evqf29yjvrstt,"University of California, Berkeley"
2608ddcf431f38826e25187a,3b51f469eb8b9e1ec640b363,timeline,timeline.missing_school_round,generate-timeline,warning,/timeline,system_generation,actionable,system,"dry-run generation from trusted upstream data, followed by normal service write path","no inferred first-party facts, no raw-user-ID default exports, no live notification send",cmn1htkny000fvqf2jlmz8ej1,"University of California, Los Angeles"
